userId,productId,score
37345636657,21281076,5
37345636657,82697585,2
37345636657,39349080,4
37345636657,41932230,4
37345636657,15690807,4
37345636657,99130504,4
21549935592,97659596,3
21549935592,70798880,5
21549935592,71236886,5
21549935592,16046211,4
21549935592,70772959,4
21549935592,95282572,2
21549935592,82691602,5
21549935592,67842857,5
21549935592,66860362,2
21549935592,91649160,5
21549935592,24449751,2
21549935592,23738179,2
21549935592,89938718,5
21549935592,72377590,5
21549935592,55791699,5
21549935592,90121381,4
70732157807,99428151,4
70732157807,58530427,2
70732157807,91823459,5
70732157807,76893774,2
70732157807,19135240,2
70732157807,34745302,2
70732157807,78858617,3
70732157807,93332348,5
70732157807,34116209,5
70732157807,64157431,4
70732157807,37238181,4
70732157807,49704646,5
70732157807,11510270,5
70732157807,92125667,3
70732157807,79307299,3
18489849887,61013979,4
18489849887,89045031,3
18489849887,66192557,3
18489849887,66092834,5
18489849887,33177424,2
85567887369,84306725,2
85567887369,29329591,2
85567887369,84744103,3
85567887369,15288941,2
85567887369,63655118,5
85567887369,60570238,2
85567887369,54690000,2
85567887369,55969403,2
85567887369,31972692,2
85567887369,33501737,2
85567887369,87526441,2
85567887369,94330358,2
85567887369,61805974,5
85567887369,85609748,4
85567887369,59024278,4
85567887369,25317582,3
85567887369,58296365,5
85567887369,64987858,5
85567887369,57856086,3
85567887369,94310866,5
79845569953,47173931,2
79845569953,76385019,5
79845569953,56402959,4
79845569953,76892294,2
79845569953,65589111,2
79845569953,92898004,3
79845569953,31368219,4
12659370253,31219945,5
12659370253,19679295,3
12659370253,41234121,5
12659370253,47955505,2
12659370253,43555466,5
12659370253,75786869,3
12659370253,60356367,4
12659370253,44346239,2
12659370253,91086677,3
12659370253,32473287,5
12659370253,93945655,3
12659370253,82075938,5
12659370253,36264849,4
12659370253,68972803,4
52290361861,28604255,3
52290361861,67056904,5
52290361861,30148492,2
52290361861,44334474,3
52290361861,28467055,5
52290361861,44258782,4
52290361861,73710261,2
52290361861,96100161,3
52290361861,28846016,3
52290361861,94539519,3
52290361861,45928438,2
52290361861,35184894,3
52290361861,50503756,3
52290361861,64287541,4
52290361861,94168273,4
59224855308,51165248,5
59224855308,34750118,4
59224855308,70506983,5
59224855308,59011600,5
59224855308,80867540,5
59224855308,70328641,4
59224855308,89592502,2
59224855308,19664931,4
59224855308,35352444,3
20751277312,38756769,2
20751277312,86978007,2
20751277312,78078251,3
20751277312,73505344,5
20751277312,39232186,2
52589233673,94856088,4
52589233673,65424696,4
52589233673,35292769,4
52589233673,69117027,3
52589233673,55259430,3
52589233673,18128574,4
52589233673,73696480,2
52589233673,86586536,4
52589233673,32200066,3
52589233673,42357540,3
52589233673,32584363,3
52589233673,10548803,3
97496508584,35467911,2
97496508584,73552479,5
97496508584,91806155,4
97496508584,65923222,3
97496508584,55624273,3
97496508584,80816031,3
97496508584,54098766,5
97496508584,66892471,4
97496508584,30399401,5
97496508584,76240186,3
97496508584,34232394,5
97496508584,19708443,2
97496508584,11109736,4
20367688866,45527754,3
20367688866,21026339,3
20367688866,85130740,3
20367688866,49149999,5
20367688866,26108356,5
20367688866,55536923,4
20367688866,48856718,4
20367688866,88056654,2
20367688866,18832210,4
20367688866,93011677,2
20367688866,58610181,5
20367688866,37187882,2
20367688866,66762032,3
20367688866,48544983,2
20367688866,10588684,5
20367688866,94951655,2
20367688866,93964864,4
20367688866,60539440,4
20367688866,21684994,2
20367688866,86806610,4
80691845601,94749845,5
80691845601,40114090,4
80691845601,40463224,2
80691845601,69971253,2
80691845601,97100173,4
80691845601,93398609,2
80691845601,93283350,2
80691845601,22478168,3
80691845601,44493931,5
75304307780,65945730,5
75304307780,59506106,3
75304307780,61964972,4
75304307780,76624472,4
75304307780,15864481,5
75304307780,51076903,3
75304307780,56935462,4
75304307780,21341539,2
75304307780,17975990,4
75304307780,39437404,4
75304307780,66374956,3
75304307780,79476492,5
75304307780,49335922,2
75304307780,99804247,2
75304307780,36153876,5
75304307780,48513541,3
75304307780,30669703,4
75304307780,94304617,5
42184978157,87490970,4
42184978157,55630082,3
42184978157,23116909,2
42184978157,63293059,3
42184978157,73978719,5
42184978157,35539089,4
42184978157,14875778,5
42184978157,24174689,5
42184978157,44877975,3
42184978157,81289939,2
42184978157,98056414,2
42184978157,75023101,5
42184978157,35082955,3
69008083173,32279294,3
69008083173,13600581,2
69008083173,91237133,4
69008083173,49376695,2
69008083173,68175750,4
69008083173,47393974,5
69008083173,31828824,5
69008083173,91899495,2
69008083173,56175455,5
69008083173,30978724,5
69008083173,28296911,5
69008083173,92215921,4
69008083173,52859659,3
69008083173,36645664,2
69008083173,95276049,5
69008083173,27880859,3
69008083173,86790543,4
69008083173,20071572,4
69008083173,23548678,2
62397072225,57715698,4
62397072225,90787775,5
62397072225,11186169,3
62397072225,82815146,3
62397072225,75349901,4
62397072225,47745702,4
62397072225,32369232,5
70818516785,35316542,4
70818516785,27956864,5
70818516785,30321275,5
70818516785,90903677,4
70818516785,11930914,2
78782074899,97634190,4
78782074899,30439448,2
78782074899,58769972,4
78782074899,33428536,5
78782074899,77754874,4
78782074899,30449247,2
78782074899,11109736,3
78782074899,21238536,3
78782074899,84827274,3
78782074899,70692930,5
78782074899,78273237,2
78782074899,59268633,5
78782074899,86019051,2
78782074899,96876027,4
78782074899,20127743,2
78782074899,65991081,5
78782074899,43994852,5
78782074899,66823654,4
78782074899,12763039,2
78782074899,17726636,4
95852822243,62112424,3
95852822243,91678721,4
95852822243,74436579,4
95852822243,85214618,4
95852822243,64193379,4
95852822243,22687656,2
95852822243,60391117,2
95852822243,62900536,2
88744976905,26535332,5
88744976905,19485960,4
88744976905,55490502,2
88744976905,38213690,5
88744976905,27379512,2
88744976905,15652290,5
88744976905,94330358,5
88744976905,14807614,5
88744976905,34374312,4
88744976905,66911351,3
88744976905,48919359,3
88744976905,98813283,2
88744976905,87118187,2
88744976905,98540273,3
88744976905,51112912,4
88744976905,10174994,3
88744976905,40530754,3
88744976905,27070939,5
78657144199,85521349,3
78657144199,53069545,4
78657144199,54575179,2
78657144199,84505150,3
78657144199,77413710,3
78657144199,74278158,4
78657144199,30339276,2
78657144199,90328436,4
78657144199,91526068,2
78657144199,73264744,3
78657144199,18981161,5
78657144199,85131210,3
78657144199,52023687,5
78657144199,72231611,4
78657144199,49378127,3
78657144199,14090822,2
78657144199,50792623,5
78657144199,31486939,2
78657144199,35730409,5
33512793425,33687300,2
33512793425,82843650,4
33512793425,95011454,5
33512793425,67188157,3
33512793425,90177511,4
33512793425,26582142,5
33512793425,78990183,3
33512793425,30336107,5
33512793425,47075316,2
33512793425,76550456,4
33512793425,31405171,5
33512793425,69729002,2
33512793425,95657500,5
47112814402,63098407,4
47112814402,61784344,5
47112814402,96982152,2
47112814402,36247962,5
47112814402,35939601,3
47112814402,95512864,5
47112814402,30822030,4
47112814402,92939561,5
47112814402,46666764,5
59507014850,72955707,5
59507014850,60592603,4
59507014850,41581713,2
59507014850,31667510,2
59507014850,34693581,2
59507014850,10808136,2
59507014850,80909709,5
59507014850,16898692,5
59507014850,52909500,4
59507014850,65654746,4
59507014850,43090341,4
59507014850,98146285,3
59507014850,98330733,4
59507014850,52613229,5
59507014850,88691247,3
59507014850,22395182,3
59507014850,22448423,3
59507014850,93178019,2
49963365005,69121787,2
49963365005,35672406,4
49963365005,80929947,2
49963365005,22122299,4
49963365005,85949755,3
49963365005,75848579,5
49963365005,45997363,5
49963365005,23232459,2
49963365005,62895258,2
49963365005,95009952,2
49963365005,58274712,3
49963365005,51265786,4
49963365005,62023723,2
49963365005,79593013,2
49963365005,99932507,2
49963365005,44720588,3
49963365005,60592603,2
49963365005,72060358,4
40775463832,19936635,4
40775463832,21311277,4
40775463832,70746863,4
40775463832,20629976,3
40775463832,25864748,3
40775463832,48269511,2
40775463832,91838114,2
40775463832,84392265,5
40775463832,70798880,5
40775463832,70579361,3
40775463832,56296122,5
40775463832,36006106,2
40775463832,78965405,3
40775463832,82468696,3
40775463832,93067065,5
72020176876,62286715,2
72020176876,24449751,5
72020176876,38671282,3
72020176876,11745424,2
72020176876,13598539,2
72020176876,58484126,5
72020176876,94014234,4
72020176876,55058654,5
72020176876,92519070,5
72020176876,21805360,2
72020176876,41963028,2
72020176876,13407256,4
72020176876,19156225,3
72020176876,80600372,3
72020176876,14352963,4
72020176876,16738959,4
31098518569,33388939,3
31098518569,84038603,4
31098518569,64193379,4
31098518569,81761208,3
31098518569,94539519,4
31098518569,45382552,2
66273909656,72910082,2
66273909656,87118187,4
66273909656,18365713,5
66273909656,35030524,2
66273909656,19222602,5
76961398721,21822047,5
76961398721,20931854,3
76961398721,19215763,2
76961398721,78710171,5
76961398721,47172261,4
76961398721,83841704,2
76961398721,85261657,5
76961398721,74075323,4
76961398721,25558286,5
76961398721,33876137,2
76961398721,20456407,2
76961398721,87333500,5
76961398721,54942291,4
73834881732,77433861,5
73834881732,67324238,4
73834881732,16815265,2
73834881732,15992320,5
73834881732,78439003,5
73834881732,50863494,2
73834881732,93785385,5
73834881732,30696964,3
73834881732,66063432,2
73834881732,98306848,3
73834881732,69513796,4
73834881732,35137925,3
17919567881,15822653,2
17919567881,32148602,2
17919567881,62914478,3
17919567881,34046574,4
17919567881,79709862,5
17919567881,91884201,3
17919567881,68240715,5
17919567881,66398101,3
17919567881,84965217,4
24111177456,52339734,2
24111177456,72115635,5
24111177456,36983879,4
24111177456,73201663,3
24111177456,73825853,5
24111177456,39809960,2
24111177456,20437167,5
24111177456,83544634,2
24111177456,44493931,2
24111177456,76528929,3
24111177456,98756340,2
24111177456,89569865,3
24111177456,57198185,3
24111177456,90421521,3
24111177456,55434252,5
24111177456,38390292,3
24111177456,49330272,5
24111177456,29391233,5
34363754771,29089445,2
34363754771,64987238,3
34363754771,89305467,2
34363754771,53351574,2
34363754771,87748792,2
34363754771,10011699,4
30643316413,86275291,3
30643316413,32580423,3
30643316413,44735379,2
30643316413,67432554,4
30643316413,42576219,3
30643316413,27759933,5
30643316413,76679916,4
30643316413,64479212,4
30643316413,65239992,2
30643316413,19396924,3
30643316413,51772390,5
30643316413,99130504,5
68455718215,56781324,3
68455718215,19250227,5
68455718215,64963480,4
68455718215,56072762,2
68455718215,25211162,5
68455718215,17726706,2
68455718215,35751203,4
68455718215,91332907,4
68455718215,18060434,2
68455718215,95742437,3
68455718215,29384131,5
68455718215,69386882,5
68455718215,89444250,5
68455718215,20544498,4
68455718215,61540553,3
68455718215,84151664,3
68455718215,33388939,4
68455718215,28997607,5
68455718215,83318111,4
59360126558,77059621,2
59360126558,69400645,2
59360126558,26618061,2
59360126558,34319682,2
59360126558,73160058,5
59360126558,91102347,4
59360126558,79321424,3
59360126558,36191505,2
59360126558,91667537,3
59360126558,88755093,3
59360126558,63799422,3
59360126558,49079210,4
59360126558,17350630,5
59360126558,18668982,4
68962624933,57411784,3
68962624933,71866840,5
68962624933,34116209,2
68962624933,31954230,5
68962624933,78985544,2
68962624933,81917259,4
68962624933,96922773,5
62901206275,14973278,5
62901206275,32582346,4
62901206275,88495500,4
62901206275,21403294,4
62901206275,13298521,2
62901206275,90922611,3
62901206275,64071225,2
82713263616,33154678,5
82713263616,97856232,5
82713263616,42508386,2
82713263616,97856232,4
82713263616,92713774,3
82713263616,83066894,2
82713263616,63976533,3
82713263616,37806329,3
82713263616,56735072,2
82713263616,45611323,5
82713263616,58185542,2
82713263616,18099180,3
80957939331,40356903,5
80957939331,63097722,4
80957939331,21145252,2
80957939331,30680669,3
80957939331,79592490,5
80957939331,58253690,4
80957939331,89858829,3
80957939331,93964864,2
99758614176,38982419,3
99758614176,20965185,5
99758614176,38982419,4
99758614176,87529044,5
99758614176,98170754,2
14101978391,29665877,2
14101978391,10727353,5
14101978391,96739861,4
14101978391,42600525,3
14101978391,28162875,4
14101978391,51197518,4
14101978391,11911527,5
14101978391,57496873,5
14101978391,26062409,2
14101978391,83384710,2
14101978391,21389335,3
14101978391,84375294,3
14101978391,94025960,2
14101978391,91429229,3
14101978391,47419691,2
18643676592,95855343,2
18643676592,95847047,2
18643676592,42861733,5
18643676592,21095703,5
18643676592,44562706,5
18643676592,94008608,2
18643676592,64540864,3
18643676592,73533214,4
18643676592,62551363,5
18643676592,88602164,3
62782117590,51358572,2
62782117590,65230257,5
62782117590,17874797,4
62782117590,79094593,5
62782117590,51205958,4
62782117590,13327222,2
62782117590,78995116,3
62782117590,28111647,5
62782117590,57824144,3
62782117590,62075825,5
62782117590,96878452,3
62782117590,90732271,3
62782117590,75455963,4
92802182055,40982969,5
92802182055,70801601,3
92802182055,56781324,2
92802182055,41742938,2
92802182055,64889132,4
92802182055,89638559,3
92802182055,54377083,2
92802182055,76892294,2
92802182055,24078741,2
92802182055,48210280,2
92802182055,39253977,4
13243245773,58158745,4
13243245773,67968247,3
13243245773,86635145,2
13243245773,56997832,2
13243245773,36421288,5
13243245773,88300934,4
13243245773,27679902,5
13243245773,39983634,4
13243245773,11198950,3
13243245773,85097167,3
13243245773,66366570,3
13243245773,85055829,4
58161873201,10992283,2
58161873201,12857973,5
58161873201,28755257,3
58161873201,90353391,5
58161873201,23297642,5
58161873201,39941862,2
58161873201,85097167,2
58161873201,91645585,5
58161873201,73746896,3
58161873201,28516829,4
58161873201,52909500,4
58161873201,53147035,5
58161873201,77284666,3
58161873201,58041988,5
58161873201,78880811,5
58161873201,76312501,5
58161873201,37429610,5
58161873201,63786013,5
58161873201,18526357,2
58161873201,23292327,3
34995876771,25761089,2
34995876771,15002896,4
34995876771,44817768,5
34995876771,35431497,5
34995876771,47053796,3
34995876771,80147743,2
34995876771,35006676,5
34995876771,54507791,5
34995876771,77724599,2
34995876771,21104305,2
34995876771,85332146,5
34995876771,34750118,2
34995876771,49413985,5
34995876771,98668097,4
38289750030,58782527,4
38289750030,73710261,5
38289750030,56506513,2
38289750030,20405732,3
38289750030,49747301,5
38289750030,18852200,5
38289750030,22176981,2
38289750030,45398567,3
38289750030,63280263,4
38289750030,65769635,4
31637978286,96905839,5
31637978286,21291380,2
31637978286,91294305,2
31637978286,15272125,5
31637978286,47125232,4
31637978286,16679789,3
31637978286,64575175,5
31637978286,47843309,2
31637978286,12187749,3
96795678908,40949124,4
96795678908,36153876,4
96795678908,47273838,2
96795678908,46054634,4
96795678908,36557225,2
64294481965,55872308,3
64294481965,96713774,2
64294481965,66367628,5
64294481965,18362156,2
64294481965,92215921,5
64294481965,56506513,5
35947522701,20042373,4
35947522701,78197091,4
35947522701,93253690,5
35947522701,33929447,3
35947522701,21651383,3
35947522701,31696670,3
35947522701,24199760,4
35947522701,61884862,2
35947522701,25277009,4
35947522701,61949966,4
35947522701,32229906,2
35947522701,39227560,2
35947522701,13021845,3
35947522701,49162988,2
35947522701,62274664,5
35947522701,44204524,5
66387899891,38486735,3
66387899891,57793181,5
66387899891,18852200,5
66387899891,19498035,3
66387899891,31711387,3
66387899891,32023143,3
66387899891,14711662,2
66387899891,47493729,3
66387899891,30156483,4
